pmid,gene_id,paper_available,alias_in_text,Summary,generatePDs,verifyPDs
33168716,TcCLB.508813.70,True,True,True,False,False
33168716,TcCLB.510515.110,True,True,True,True,True
33168716,TcCLB.510879.90,True,False,False,False,False
33168716,TcCLB.504051.49,True,False,False,False,False
33168716,TcCLB.510719.170,True,False,False,False,False
33168716,TcCLB.508075.7,True,False,False,False,False
33168716,TcCLB.511803.50,True,True,True,True,True
33168716,TcCLB.506831.66,True,False,False,False,False
33168716,TcCLB.508541.200,True,False,False,False,False
33168716,TcCLB.508547.40,True,True,True,False,False
33168716,TcCLB.511135.40,True,False,False,False,False
33168716,TcCLB.508909.190,True,False,False,False,False
33168716,TcCLB.507513.100,True,True,True,True,True
33168716,TcCLB.508153.1090,True,False,False,False,False
33168716,TcCLB.505555.30,True,True,True,True,True
33168716,TcCLB.510143.60,True,False,False,False,False
33168716,TcCLB.508323.110,True,True,True,True,True
33168716,TcCLB.504255.10,True,False,False,False,False
33168716,TcCLB.511867.100,True,False,False,False,False
33168716,TcCLB.407477.40,True,False,False,False,False
33168716,TcCLB.506625.90,True,False,False,False,False
33168716,TcCLB.510123.10,True,False,False,False,False
33168716,TcCLB.506885.110,True,False,False,False,False
33168716,TcCLB.506925.280,True,False,False,False,False
33168716,TcCLB.508323.94,True,False,False,False,False
33168716,TcCLB.508461.340,True,True,True,True,True
33168716,TcCLB.510529.30,True,True,True,False,False
33168716,TcCLB.506869.40,True,False,False,False,False
19336417,TcCLB.511613.10,True,False,False,False,False
19336417,TcCLB.510497.50,True,False,False,False,False
19336417,TcCLB.504081.400,True,False,False,False,False
19336417,TcCLB.506335.100,True,False,False,False,False
19336417,TcCLB.506173.100,True,False,False,False,False
19336417,TcCLB.510627.128,True,False,False,False,False
19336417,TcCLB.506939.50,True,False,False,False,False
19336417,TcCLB.511871.120,True,False,False,False,False
19336417,TcCLB.506131.190,True,False,False,False,False
19336417,TcCLB.506309.40,True,False,False,False,False
19336417,TcCLB.510497.114,True,False,False,False,False
19336417,TcCLB.508261.15,True,False,False,False,False
19336417,TcCLB.507949.219,True,False,False,False,False
19336417,TcCLB.510017.30,True,False,False,False,False
19336417,TcCLB.510261.10,True,False,False,False,False
19336417,TcCLB.510697.130,True,False,False,False,False
19336417,TcCLB.510833.20,True,False,False,False,False
19336417,TcCLB.511255.230,True,False,False,False,False
19336417,TcCLB.511921.90,True,False,False,False,False
19336417,TcCLB.508081.30,True,False,False,False,False
19336417,TcCLB.504039.130,True,False,False,False,False
19336417,TcCLB.506703.110,True,False,False,False,False
19336417,TcCLB.510627.190,True,False,False,False,False
19336417,TcCLB.510557.60,True,False,False,False,False
19336417,TcCLB.511257.90,True,False,False,False,False
19336417,TcCLB.510715.40,True,False,False,False,False
19336417,TcCLB.506769.30,True,False,False,False,False
19336417,TcCLB.508451.5,True,False,False,False,False
19336417,TcCLB.511921.29,True,False,False,False,False
19336417,TcCLB.506597.20,True,False,False,False,False
19336417,TcCLB.504239.140,True,False,False,False,False
19336417,TcCLB.511089.90,True,False,False,False,False
19336417,TcCLB.510359.480,True,False,False,False,False
19336417,TcCLB.508313.140,True,False,False,False,False
19336417,TcCLB.504669.40,True,False,False,False,False
19336417,TcCLB.511183.200,True,False,False,False,False
19336417,TcCLB.510037.10,True,False,False,False,False
19336417,TcCLB.505567.31,True,False,False,False,False
19336417,TcCLB.504081.460,True,False,False,False,False
19336417,TcCLB.511259.18,True,False,False,False,False
19336417,TcCLB.508873.210,True,False,False,False,False
19336417,TcCLB.510475.120,True,False,False,False,False
19336417,TcCLB.506967.140,True,False,False,False,False
19336417,TcCLB.509897.150,True,False,False,False,False
19336417,TcCLB.508163.270,True,False,False,False,False
19336417,TcCLB.507295.50,True,False,False,False,False
19336417,TcCLB.510701.10,True,False,False,False,False
19336417,TcCLB.508789.80,True,False,False,False,False
19336417,TcCLB.511099.84,True,False,False,False,False
19336417,TcCLB.507487.20,True,False,False,False,False
19336417,TcCLB.508481.20,True,False,False,False,False
19336417,TcCLB.510025.180,True,False,False,False,False
19336417,TcCLB.506329.9,True,False,False,False,False
19336417,TcCLB.505025.10,True,False,False,False,False
19336417,TcCLB.511791.10,True,False,False,False,False
19336417,TcCLB.508221.820,True,False,False,False,False
19336417,TcCLB.508011.20,True,False,False,False,False
19336417,TcCLB.503783.80,True,False,False,False,False
19336417,TcCLB.506409.30,True,False,False,False,False
19336417,TcCLB.503491.19,True,False,False,False,False
19336417,TcCLB.506329.79,True,False,False,False,False
19336417,TcCLB.506973.105,True,False,False,False,False
19336417,TcCLB.505025.90,True,False,False,False,False
19336417,TcCLB.506409.130,True,False,False,False,False
19336417,TcCLB.504039.230,True,False,False,False,False
19336417,TcCLB.511605.5,True,False,False,False,False
19336417,TcCLB.507937.50,True,False,False,False,False
19336417,TcCLB.510487.50,True,False,False,False,False
19336417,TcCLB.510583.114,True,False,False,False,False
19336417,TcCLB.510465.40,True,False,False,False,False
19336417,TcCLB.508165.120,True,False,False,False,False
19336417,TcCLB.416605.10,True,False,False,False,False
19336417,TcCLB.510713.110,True,False,False,False,False
19336417,TcCLB.511403.40,True,False,False,False,False
19336417,TcCLB.510105.310,True,False,False,False,False
19336417,TcCLB.510373.90,True,False,False,False,False
19336417,TcCLB.511787.10,True,False,False,False,False
19336417,TcCLB.506027.10,True,False,False,False,False
19336417,TcCLB.505025.130,True,False,False,False,False
19336417,TcCLB.508747.5,True,False,False,False,False
19336417,TcCLB.506589.89,True,False,False,False,False
19336417,TcCLB.506589.140,True,False,False,False,False
19336417,TcCLB.506613.20,True,False,False,False,False
19336417,TcCLB.511081.41,True,False,False,False,False
19336417,TcCLB.509665.20,True,False,False,False,False
19336417,TcCLB.510361.110,True,False,False,False,False
19336417,TcCLB.511797.260,True,False,False,False,False
19336417,TcCLB.506309.30,True,False,False,False,False
19336417,TcCLB.511797.120,True,False,False,False,False
19336417,TcCLB.506969.3,True,False,False,False,False
19336417,TcCLB.504039.180,True,False,False,False,False
19336417,TcCLB.511149.4,True,False,False,False,False
19336417,TcCLB.508761.70,True,False,False,False,False
19336417,TcCLB.511079.25,True,False,False,False,False
19336417,TcCLB.506281.134,True,False,False,False,False
19336417,TcCLB.511599.90,True,False,False,False,False
19336417,TcCLB.510209.27,True,False,False,False,False
19336417,TcCLB.510627.80,True,False,False,False,False
19336417,TcCLB.508013.10,True,False,False,False,False
19336417,TcCLB.506599.100,True,False,False,False,False
19336417,TcCLB.510489.36,True,False,False,False,False
19336417,TcCLB.511593.30,True,False,False,False,False
19336417,TcCLB.508761.190,True,False,False,False,False
19336417,TcCLB.508109.30,True,False,False,False,False
19336417,TcCLB.510359.600,True,False,False,False,False
19336417,TcCLB.511173.100,True,False,False,False,False
19336417,TcCLB.507237.120,True,False,False,False,False
19336417,TcCLB.506965.70,True,False,False,False,False
19336417,TcCLB.508221.920,True,False,False,False,False
19336417,TcCLB.508293.44,True,False,False,False,False
19336417,TcCLB.507701.4,True,False,False,False,False
19336417,TcCLB.510213.9,True,False,False,False,False
19336417,TcCLB.507955.20,True,False,False,False,False
19336417,TcCLB.511083.39,True,False,False,False,False
19336417,TcCLB.509697.15,True,False,False,False,False
19336417,TcCLB.510011.9,True,False,False,False,False
19336417,TcCLB.509525.432,True,False,False,False,False
19336417,TcCLB.510713.170,True,False,False,False,False
19336417,TcCLB.507085.70,True,False,False,False,False
19336417,TcCLB.508221.600,True,False,False,False,False
19336417,TcCLB.508429.40,True,False,False,False,False
19336417,TcCLB.432443.10,True,False,False,False,False
19336417,TcCLB.511089.130,True,False,False,False,False
19336417,TcCLB.503973.120,True,False,False,False,False
19336417,TcCLB.510557.73,True,False,False,False,False
19336417,TcCLB.511095.5,True,False,False,False,False
19336417,TcCLB.506137.60,True,False,False,False,False
19336417,TcCLB.508885.5,True,False,False,False,False
19336417,TcCLB.510275.340,True,False,False,False,False
19336417,TcCLB.506965.140,True,False,False,False,False
19336417,TcCLB.507071.220,True,False,False,False,False
19336417,TcCLB.508165.110,True,False,False,False,False
19336417,TcCLB.507699.110,True,False,False,False,False
19336417,TcCLB.506067.198,True,False,False,False,False
19336417,TcCLB.506277.10,True,False,False,False,False
19336417,TcCLB.509897.210,True,False,False,False,False
19336417,TcCLB.511603.250,True,False,False,False,False
19336417,TcCLB.508221.210,True,False,False,False,False
19336417,TcCLB.506289.180,True,False,False,False,False
19336417,TcCLB.504239.220,True,False,False,False,False
19336417,TcCLB.510463.150,True,False,False,False,False
19336417,TcCLB.508511.40,True,False,False,False,False
19336417,TcCLB.511603.100,True,False,False,False,False
19336417,TcCLB.504155.43,True,False,False,False,False
19336417,TcCLB.506737.107,True,False,False,False,False
19336417,TcCLB.510693.190,True,False,False,False,False
19336417,TcCLB.511087.10,True,False,False,False,False
19336417,TcCLB.510629.30,True,False,False,False,False
19336417,TcCLB.506787.19,True,False,False,False,False
19336417,TcCLB.507237.170,True,False,False,False,False
19336417,TcCLB.508221.360,True,False,False,False,False
19336417,TcCLB.508735.30,True,False,False,False,False
19336417,TcCLB.510791.60,True,False,False,False,False
19336417,TcCLB.511089.70,True,False,False,False,False
19336417,TcCLB.508761.174,True,False,False,False,False
19336417,TcCLB.506767.110,True,False,False,False,False
19336417,TcCLB.508295.40,True,False,False,False,False
19336417,TcCLB.508221.170,True,False,False,False,False
19336417,TcCLB.506599.420,True,False,False,False,False
19336417,TcCLB.506751.20,True,False,False,False,False
19336417,TcCLB.506973.20,True,False,False,False,False
19336417,TcCLB.509897.279,True,False,False,False,False
19336417,TcCLB.511923.80,True,False,False,False,False
19336417,TcCLB.508687.39,True,False,False,False,False
19336417,TcCLB.511595.30,True,False,False,False,False
19336417,TcCLB.509275.20,True,False,False,False,False
19336417,TcCLB.510377.30,True,False,False,False,False
19336417,TcCLB.510275.400,True,False,False,False,False
19336417,TcCLB.504155.230,True,False,False,False,False
19336417,TcCLB.509093.10,True,False,False,False,False
19336417,TcCLB.507553.41,True,False,False,False,False
19336417,TcCLB.510017.59,True,False,False,False,False
19336417,TcCLB.504239.110,True,False,False,False,False
19336417,TcCLB.506269.79,True,False,False,False,False
19336417,TcCLB.506331.139,True,False,False,False,False
19336417,TcCLB.503741.20,True,False,False,False,False
19336417,TcCLB.506909.140,True,False,False,False,False
19336417,TcCLB.510809.20,True,False,False,False,False
19336417,TcCLB.508977.130,True,False,False,False,False
19336417,TcCLB.511173.460,True,False,False,False,False
19336417,TcCLB.511875.80,True,False,False,False,False
19336417,TcCLB.507071.20,True,False,False,False,False
19336417,TcCLB.511259.70,True,False,False,False,False
19336417,TcCLB.506015.30,True,False,False,False,False
19336417,TcCLB.509549.20,True,False,False,False,False
19336417,TcCLB.510359.690,True,False,False,False,False
19336417,TcCLB.507071.310,True,False,False,False,False
19336417,TcCLB.508539.60,True,False,False,False,False
19336417,TcCLB.506965.130,True,False,False,False,False
19336417,TcCLB.504261.40,True,False,False,False,False
19336417,TcCLB.507833.10,True,False,False,False,False
19336417,TcCLB.508999.80,True,False,False,False,False
19336417,TcCLB.507173.30,True,False,False,False,False
19336417,TcCLB.505621.10,True,False,False,False,False
19336417,TcCLB.507067.60,True,False,False,False,False
19336417,TcCLB.509419.80,True,False,False,False,False
19336417,TcCLB.506761.40,True,False,False,False,False
19336417,TcCLB.507429.40,True,False,False,False,False
19336417,TcCLB.510061.11,True,False,False,False,False
19336417,TcCLB.508163.230,True,False,False,False,False
19336417,TcCLB.503973.190,True,False,False,False,False
19336417,TcCLB.511255.580,True,False,False,False,False
19336417,TcCLB.506309.100,True,False,False,False,False
19336417,TcCLB.506501.240,True,False,False,False,False
19336417,TcCLB.509975.30,True,False,False,False,False
19336417,TcCLB.510959.30,True,False,False,False,False
19336417,TcCLB.511089.10,True,False,False,False,False
19336417,TcCLB.503827.5,True,False,False,False,False
19336417,TcCLB.511061.51,True,False,False,False,False
19336417,TcCLB.511449.30,True,False,False,False,False
19336417,TcCLB.509259.30,True,False,False,False,False
19336417,TcCLB.511255.690,True,False,False,False,False
19336417,TcCLB.511613.110,True,False,False,False,False
19336417,TcCLB.511605.80,True,False,False,False,False
19336417,TcCLB.507523.60,True,False,False,False,False
19336417,TcCLB.503761.40,True,False,False,False,False
19336417,TcCLB.503429.30,True,False,False,False,False
19336417,TcCLB.508493.110,True,False,False,False,False
19336417,TcCLB.504239.420,True,False,False,False,False
19336417,TcCLB.509753.210,True,False,False,False,False
19336417,TcCLB.510237.70,True,False,False,False,False
19336417,TcCLB.508495.80,True,False,False,False,False
19336417,TcCLB.412419.10,True,False,False,False,False
19336417,TcCLB.506763.130,True,False,False,False,False
19336417,TcCLB.510279.120,True,False,False,False,False
19336417,TcCLB.510377.134,True,False,False,False,False
19336417,TcCLB.510627.110,True,False,False,False,False
19336417,TcCLB.511843.10,True,False,False,False,False
19336417,TcCLB.506759.80,True,False,False,False,False
19336417,TcCLB.507231.30,True,False,False,False,False
19336417,TcCLB.506501.50,True,False,False,False,False
19336417,TcCLB.511099.220,True,False,False,False,False
19336417,TcCLB.506451.80,True,False,False,False,False
19336417,TcCLB.510625.19,True,False,False,False,False
19336417,TcCLB.506279.19,True,False,False,False,False
19336417,TcCLB.507633.110,True,False,False,False,False
19336417,TcCLB.507145.84,True,False,False,False,False
19336417,TcCLB.509525.360,True,False,False,False,False
19336417,TcCLB.510715.30,True,False,False,False,False
19336417,TcCLB.506057.81,True,False,False,False,False
19336417,TcCLB.509897.170,True,False,False,False,False
19336417,TcCLB.510355.41,True,False,False,False,False
19336417,TcCLB.506781.19,True,False,False,False,False
19336417,TcCLB.508261.70,True,False,False,False,False
19336417,TcCLB.509113.10,True,False,False,False,False
19336417,TcCLB.506767.70,True,False,False,False,False
19336417,TcCLB.506459.130,True,False,False,False,False
19336417,TcCLB.506307.10,True,False,False,False,False
19336417,TcCLB.504081.50,True,False,False,False,False
19336417,TcCLB.510359.460,True,False,False,False,False
19336417,TcCLB.511099.190,True,False,False,False,False
19336417,TcCLB.510261.31,True,False,False,False,False
19336417,TcCLB.510205.50,True,False,False,False,False
19336417,TcCLB.511255.30,True,False,False,False,False
19336417,TcCLB.506911.20,True,False,False,False,False
19336417,TcCLB.510025.100,True,False,False,False,False
19336417,TcCLB.508435.70,True,False,False,False,False
19336417,TcCLB.506763.30,True,False,False,False,False
19336417,TcCLB.510629.310,True,False,False,False,False
19336417,TcCLB.510715.100,True,False,False,False,False
19336417,TcCLB.511597.40,True,False,False,False,False
19336417,TcCLB.510495.20,True,False,False,False,False
19336417,TcCLB.506599.80,True,False,False,False,False
19336417,TcCLB.508887.24,True,False,False,False,False
19336417,TcCLB.510197.220,True,False,False,False,False
19336417,TcCLB.503849.40,True,False,False,False,False
19336417,TcCLB.507699.130,True,False,False,False,False
19336417,TcCLB.510583.74,True,False,False,False,False
19336417,TcCLB.508165.50,True,False,False,False,False
19336417,TcCLB.503973.240,True,False,False,False,False
19336417,TcCLB.508873.30,True,False,False,False,False
19336417,TcCLB.509195.30,True,False,False,False,False
19336417,TcCLB.453767.50,True,False,False,False,False
19336417,TcCLB.506361.9,True,False,False,False,False
19336417,TcCLB.510369.10,True,False,False,False,False
19336417,TcCLB.506741.140,True,False,False,False,False
19336417,TcCLB.508305.50,True,False,False,False,False
19336417,TcCLB.511399.50,True,False,False,False,False
19336417,TcCLB.503875.30,True,False,False,False,False
19336417,TcCLB.508433.220,True,False,False,False,False
19336417,TcCLB.510193.10,True,False,False,False,False
19336417,TcCLB.511613.40,True,False,False,False,False
19336417,TcCLB.504031.60,True,False,False,False,False
19336417,TcCLB.504769.20,True,False,False,False,False
19336417,TcCLB.508221.104,True,False,False,False,False
19336417,TcCLB.511255.330,True,False,False,False,False
19336417,TcCLB.507957.160,True,False,False,False,False
19336417,TcCLB.507065.127,True,False,False,False,False
19336417,TcCLB.508501.80,True,False,False,False,False
19336417,TcCLB.511603.80,True,False,False,False,False
19336417,TcCLB.503973.50,True,False,False,False,False
19336417,TcCLB.508979.15,True,False,False,False,False
19336417,TcCLB.508013.110,True,False,False,False,False
19336417,TcCLB.508365.284,True,False,False,False,False
19336417,TcCLB.508147.90,True,False,False,False,False
19336417,TcCLB.511183.360,True,False,False,False,False
19336417,TcCLB.510013.260,True,False,False,False,False
19336417,TcCLB.506799.130,True,False,False,False,False
19336417,TcCLB.444331.10,True,False,False,False,False
19336417,TcCLB.506599.310,True,False,False,False,False
19336417,TcCLB.506245.264,True,False,False,False,False
19336417,TcCLB.508261.130,True,False,False,False,False
19336417,TcCLB.511099.30,True,False,False,False,False
19336417,TcCLB.511183.103,True,False,False,False,False
19336417,TcCLB.508365.114,True,False,False,False,False
19336417,TcCLB.508247.130,True,False,False,False,False
19336417,TcCLB.510629.350,True,False,False,False,False
19336417,TcCLB.510377.200,True,False,False,False,False
19336417,TcCLB.510699.80,True,False,False,False,False
19336417,TcCLB.506501.160,True,False,False,False,False
19336417,TcCLB.509095.10,True,False,False,False,False
19336417,TcCLB.506245.41,True,False,False,False,False
19336417,TcCLB.511255.420,True,False,False,False,False
19336417,TcCLB.510561.30,True,False,False,False,False
19336417,TcCLB.508977.99,True,False,False,False,False
19336417,TcCLB.508221.420,True,False,False,False,False
19336417,TcCLB.506971.80,True,False,False,False,False
19336417,TcCLB.511451.59,True,False,False,False,False
19336417,TcCLB.510483.180,True,False,False,False,False
19336417,TcCLB.506501.80,True,False,False,False,False
19336417,TcCLB.508011.110,True,False,False,False,False
19336417,TcCLB.510477.100,True,False,False,False,False
19336417,TcCLB.506615.29,True,False,False,False,False
19336417,TcCLB.506335.150,True,False,False,False,False
19336417,TcCLB.510013.40,True,False,False,False,False
19336417,TcCLB.507867.10,True,False,False,False,False
19336417,TcCLB.509195.70,True,False,False,False,False
19336417,TcCLB.510279.90,True,False,False,False,False
19336417,TcCLB.510483.240,True,False,False,False,False
19336417,TcCLB.506501.110,True,False,False,False,False
19336417,TcCLB.508313.114,True,False,False,False,False
19336417,TcCLB.508243.50,True,False,False,False,False
19336417,TcCLB.507205.10,True,False,False,False,False
19336417,TcCLB.457979.10,True,False,False,False,False
19336417,TcCLB.509979.350,True,False,False,False,False
19336417,TcCLB.510693.280,True,False,False,False,False
19336417,TcCLB.509081.150,True,False,False,False,False
19336417,TcCLB.510921.30,True,False,False,False,False
19336417,TcCLB.508165.420,True,False,False,False,False
19336417,TcCLB.508221.490,True,False,False,False,False
19336417,TcCLB.508389.100,True,False,False,False,False
19336417,TcCLB.508311.31,True,False,False,False,False
19336417,TcCLB.506321.200,True,False,False,False,False
19336417,TcCLB.504787.30,True,False,False,False,False
19336417,TcCLB.508761.90,True,False,False,False,False
19336417,TcCLB.508071.60,True,False,False,False,False
19336417,TcCLB.506763.330,True,False,False,False,False
19336417,TcCLB.506703.20,True,False,False,False,False
19336417,TcCLB.508293.27,True,False,False,False,False
19336417,TcCLB.507959.350,True,False,False,False,False
19336417,TcCLB.506751.100,True,False,False,False,False
19336417,TcCLB.506339.40,True,False,False,False,False
19336417,TcCLB.506769.60,True,False,False,False,False
19336417,TcCLB.508165.300,True,False,False,False,False
19336417,TcCLB.506133.140,True,False,False,False,False
19336417,TcCLB.510203.34,True,False,False,False,False
19336417,TcCLB.508151.20,True,False,False,False,False
19336417,TcCLB.506001.50,True,False,False,False,False
19336417,TcCLB.508167.29,True,False,False,False,False
19336417,TcCLB.509291.20,True,False,False,False,False
19336417,TcCLB.511451.90,True,False,False,False,False
19336417,TcCLB.508761.9,True,False,False,False,False
19336417,TcCLB.511255.280,True,False,False,False,False
19336417,TcCLB.507699.37,True,False,False,False,False
19336417,TcCLB.507679.60,True,False,False,False,False
19336417,TcCLB.511919.10,True,False,False,False,False
19336417,TcCLB.504081.40,True,False,False,False,False
19336417,TcCLB.507953.40,True,False,False,False,False
19336417,TcCLB.507217.30,True,False,False,False,False
19336417,TcCLB.510475.51,True,False,False,False,False
19336417,TcCLB.506459.149,True,False,False,False,False
19336417,TcCLB.510275.370,True,False,False,False,False
19336417,TcCLB.410275.9,True,False,False,False,False
19336417,TcCLB.506133.170,True,False,False,False,False
19336417,TcCLB.510279.349,True,False,False,False,False
19336417,TcCLB.504197.5,True,False,False,False,False
19336417,TcCLB.509525.240,True,False,False,False,False
19336417,TcCLB.503771.10,True,False,False,False,False
19336417,TcCLB.510269.20,True,False,False,False,False
19336417,TcCLB.506737.121,True,False,False,False,False
19336417,TcCLB.507069.150,True,False,False,False,False
19336417,TcCLB.509755.40,True,False,False,False,False
19336417,TcCLB.510831.10,True,False,False,False,False
19336417,TcCLB.509971.44,True,False,False,False,False
19336417,TcCLB.505025.40,True,False,False,False,False
19336417,TcCLB.510377.260,True,False,False,False,False
19336417,TcCLB.510489.20,True,False,False,False,False
19336417,TcCLB.503859.40,True,False,False,False,False
19336417,TcCLB.510693.230,True,False,False,False,False
19336417,TcCLB.508047.70,True,False,False,False,False
19336417,TcCLB.506599.280,True,False,False,False,False
19336417,TcCLB.503649.10,True,False,False,False,False
19336417,TcCLB.504039.200,True,False,False,False,False
19336417,TcCLB.508789.204,True,False,False,False,False
19336417,TcCLB.508509.51,True,False,False,False,False
19336417,TcCLB.510547.14,True,False,False,False,False
19336417,TcCLB.504689.20,True,False,False,False,False
19336417,TcCLB.507905.39,True,False,False,False,False
19336417,TcCLB.508427.40,True,False,False,False,False
19336417,TcCLB.504155.80,True,False,False,False,False
19336417,TcCLB.510047.100,True,False,False,False,False
19336417,TcCLB.510213.70,True,False,False,False,False
19336417,TcCLB.503827.20,True,False,False,False,False
19336417,TcCLB.510363.320,True,False,False,False,False
19336417,TcCLB.510477.80,True,False,False,False,False
19336417,TcCLB.510463.259,True,False,False,False,False
19336417,TcCLB.506671.90,True,False,False,False,False
19336417,TcCLB.506245.302,True,False,False,False,False
19336417,TcCLB.507069.220,True,False,False,False,False
19336417,TcCLB.506973.5,True,False,False,False,False
19336417,TcCLB.508221.460,True,False,False,False,False
19336417,TcCLB.506133.54,True,False,False,False,False
19336417,TcCLB.507747.170,True,False,False,False,False
19336417,TcCLB.511547.10,True,False,False,False,False
19336417,TcCLB.507237.190,True,False,False,False,False
19336417,TcCLB.510693.150,True,False,False,False,False
19336417,TcCLB.511255.200,True,False,False,False,False
19336417,TcCLB.506285.40,True,False,False,False,False
19336417,TcCLB.508389.130,True,False,False,False,False
19336417,TcCLB.510625.30,True,False,False,False,False
19336417,TcCLB.506939.180,True,False,False,False,False
19336417,TcCLB.509899.50,True,False,False,False,False
19336417,TcCLB.505949.20,True,False,False,False,False
19336417,TcCLB.510201.5,True,False,False,False,False
19336417,TcCLB.510697.40,True,False,False,False,False
19336417,TcCLB.510013.170,True,False,False,False,False
19336417,TcCLB.506993.180,True,False,False,False,False
19336417,TcCLB.508375.10,True,False,False,False,False
19336417,TcCLB.510023.30,True,False,False,False,False
19336417,TcCLB.511603.190,True,False,False,False,False
19336417,TcCLB.510307.19,True,False,False,False,False
19336417,TcCLB.506601.40,True,False,False,False,False
19336417,TcCLB.509905.180,True,False,False,False,False
19336417,TcCLB.506955.150,True,False,False,False,False
19336417,TcCLB.508435.30,True,False,False,False,False
19336417,TcCLB.506759.40,True,False,False,False,False
19336417,TcCLB.508495.210,True,False,False,False,False
19336417,TcCLB.510021.210,True,False,False,False,False
19336417,TcCLB.511613.180,True,False,False,False,False
19336417,TcCLB.511449.80,True,False,False,False,False
19336417,TcCLB.506877.60,True,False,False,False,False
19336417,TcCLB.511213.60,True,False,False,False,False
19336417,TcCLB.508359.80,True,False,False,False,False
19336417,TcCLB.510013.290,True,False,False,False,False
19336417,TcCLB.506599.30,True,False,False,False,False
19336417,TcCLB.507471.20,True,False,False,False,False
19336417,TcCLB.508453.10,True,False,False,False,False
19336417,TcCLB.507071.100,True,False,False,False,False
19336417,TcCLB.510625.190,True,False,False,False,False
19336417,TcCLB.510629.10,True,False,False,False,False
19336417,TcCLB.504155.160,True,False,False,False,False
19336417,TcCLB.511091.9,True,False,False,False,False
19336417,TcCLB.506245.200,True,False,False,False,False
19336417,TcCLB.510625.88,True,False,False,False,False
19336417,TcCLB.508163.50,True,False,False,False,False
19336417,TcCLB.508541.130,True,False,False,False,False
19336417,TcCLB.510371.70,True,False,False,False,False
19336417,TcCLB.510791.30,True,False,False,False,False
19336417,TcCLB.509325.10,True,False,False,False,False
19336417,TcCLB.506599.390,True,False,False,False,False
19336417,TcCLB.509867.60,True,False,False,False,False
19336417,TcCLB.511593.80,True,False,False,False,False
19336417,TcCLB.509287.110,True,False,False,False,False
19336417,TcCLB.507237.340,True,False,False,False,False
19336417,TcCLB.506667.10,True,False,False,False,False
19336417,TcCLB.504039.90,True,False,False,False,False
19336417,TcCLB.504039.57,True,False,False,False,False
19336417,TcCLB.509653.10,True,False,False,False,False
19336417,TcCLB.511839.30,True,False,False,False,False
19336417,TcCLB.509115.30,True,False,False,False,False
19336417,TcCLB.506499.210,True,False,False,False,False
19336417,TcCLB.508365.160,True,False,False,False,False
19336417,TcCLB.508227.20,True,False,False,False,False
19336417,TcCLB.510391.50,True,False,False,False,False
19336417,TcCLB.508119.20,True,False,False,False,False
19336417,TcCLB.506133.61,True,False,False,False,False
19336417,TcCLB.418405.10,True,False,False,False,False
19336417,TcCLB.511183.280,True,False,False,False,False
19336417,TcCLB.508999.150,True,False,False,False,False
19336417,TcCLB.506939.10,True,False,False,False,False
19336417,TcCLB.511183.260,True,False,False,False,False
19336417,TcCLB.510021.109,True,False,False,False,False
19336417,TcCLB.510545.30,True,False,False,False,False
19336417,TcCLB.504249.111,True,False,False,False,False
19336417,TcCLB.508081.10,True,False,False,False,False
19336417,TcCLB.508033.39,True,False,False,False,False
19336417,TcCLB.511063.130,True,False,False,False,False
19336417,TcCLB.507633.59,True,False,False,False,False
19336417,TcCLB.429251.10,True,False,False,False,False
19336417,TcCLB.510375.10,True,False,False,False,False
19336417,TcCLB.506615.100,True,False,False,False,False
19336417,TcCLB.511057.60,True,False,False,False,False
19336417,TcCLB.506279.220,True,False,False,False,False
19336417,TcCLB.508873.280,True,False,False,False,False
19336417,TcCLB.503501.70,True,False,False,False,False
19336417,TcCLB.507071.70,True,False,False,False,False
19336417,TcCLB.506955.244,True,False,False,False,False
19336417,TcCLB.510461.30,True,False,False,False,False
19336417,TcCLB.508511.10,True,False,False,False,False
19336417,TcCLB.504239.195,True,False,False,False,False
19336417,TcCLB.511255.630,True,False,False,False,False
19336417,TcCLB.506131.84,True,False,False,False,False
19336417,TcCLB.511645.10,True,False,False,False,False
19336417,TcCLB.511613.80,True,False,False,False,False
19336417,TcCLB.506285.110,True,False,False,False,False
19336417,TcCLB.504493.10,True,False,False,False,False
19336417,TcCLB.416605.30,True,False,False,False,False
19336417,TcCLB.511173.24,True,False,False,False,False
19336417,TcCLB.510013.230,True,False,False,False,False
19336417,TcCLB.508999.70,True,False,False,False,False
19336417,TcCLB.511083.30,True,False,False,False,False
19336417,TcCLB.508427.20,True,False,False,False,False
19336417,TcCLB.506267.90,True,False,False,False,False
19336417,TcCLB.504081.490,True,False,False,False,False
19336417,TcCLB.509081.110,True,False,False,False,False
19336417,TcCLB.506757.150,True,False,False,False,False
19336417,TcCLB.508289.70,True,False,False,False,False
19336417,TcCLB.508875.20,True,False,False,False,False
19336417,TcCLB.508099.9,True,False,False,False,False
19336417,TcCLB.506139.10,True,False,False,False,False
19336417,TcCLB.510219.5,True,False,False,False,False
19336417,TcCLB.511607.110,True,False,False,False,False
19336417,TcCLB.508221.1010,True,False,False,False,False
19336417,TcCLB.506245.70,True,False,False,False,False
19336417,TcCLB.506951.60,True,False,False,False,False
19336417,TcCLB.503507.35,True,False,False,False,False
19336417,TcCLB.506995.70,True,False,False,False,False
19336417,TcCLB.510047.120,True,False,False,False,False
19336417,TcCLB.508873.510,True,False,False,False,False
19336417,TcCLB.510279.210,True,False,False,False,False
