pmid,gene_id,paper_available,alias_in_text,Summary,generatePDs,verifyPDs
26525978,PocGH01_09013000,True,True,True,True,True
26525978,PKNH_0306300,True,True,True,True,True
26525978,PRCDC_0217300,True,True,True,True,True
26525978,PKNH_1011200,True,True,True,True,True
26525978,PVP01_0416600,True,True,True,True,True
26525978,PF3D7_1106300,True,True,True,True,True
26525978,PRCDC_0622100,True,True,True,True,True
26525978,PCHAS_1114200,True,True,True,True,True
26525978,PBANKA_0940600,True,True,True,True,True
26525978,PVP01_1012200,True,True,True,True,True
26525978,PY17X_1115800,True,True,True,True,True
26525978,PF3D7_0218400,True,True,True,True,True
26525978,PKNH_1126500,True,True,True,True,True
26525978,PCHAS_0934300,True,True,True,True,True
26525978,PBANKA_1114600,True,True,True,True,True
26525978,PocGH01_04021800,True,True,True,True,True
26525978,PmUG01_10029600,True,True,True,True,True
26525978,PVP01_0406600,True,True,True,True,True
26525978,PBANKA_1330100,True,True,True,True,True
26525978,PVP01_0907100,True,True,True,True,True
26525978,PGAL8A_00025400,True,True,True,True,True
26525978,PRCDC_0514100,True,True,True,True,True
26525978,PF3D7_0515000,True,True,True,True,True
26525978,PGAL8A_00036500,True,True,True,True,True
26525978,PGAL8A_00016800,True,True,True,True,True
26525978,PmUG01_12050200,True,True,True,True,True
26525978,PF3D7_0827000,True,True,True,True,True
26525978,PmUG01_04023900,True,True,True,True,True
26525978,PY17X_1239700,True,True,True,True,True
26525978,PY17X_0704000,True,True,True,True,True
26525978,PY17X_0943100,True,True,True,True,True
26525978,PRCDC_0405700,True,True,True,True,True
26525978,PBANKA_0703700,True,True,True,True,True
26525978,PocGH01_11033600,True,True,True,True,True
26525978,PKNH_1018100,True,True,True,True,True
26525978,PKNH_1029400,True,True,True,True,True
26525978,PmUG01_10022900,True,True,True,True,True
26525978,PocGH01_03015700,True,True,True,True,True
26525978,PY17X_1007300,True,True,True,True,True
26525978,PVP01_0507400,True,True,True,True,True
26525978,PF3D7_0408300,True,True,True,True,True
26525978,PCHAS_1236900,True,True,True,True,True
26525978,PBANKA_1103800,True,True,True,True,True
26525978,PGAL8A_00226100,True,True,True,True,True
26525978,PRELSG_0903500,True,True,True,True,True
26525978,PGAL8A_00152200,True,True,True,True,True
26525978,PRELSG_1028300,True,True,True,True,True
26525978,PRCDC_0503400,True,True,True,True,True
26525978,PRELSG_1214100,True,True,True,True,True
26525978,PY17X_1334800,True,True,True,True,True
26525978,PRELSG_1124600,True,True,True,True,True
26525978,PVP01_1018900,True,True,True,True,True
26526684,PRELSG_1138400,True,True,True,True,True
26526684,PBANKA_0108300,True,True,True,True,True
26526684,PKNH_1140400,True,True,True,True,True
26526684,PCHAS_0108900,True,True,True,True,True
26526684,PocGH01_11046900,True,True,True,True,True
26526684,PmUG01_11053100,True,True,True,True,True
26526684,PVP01_1139200,True,True,True,True,True
26526684,PGAL8A_00138400,True,True,True,True,True
26526684,PF3D7_0609800,True,True,True,True,True
26526684,PRCDC_0608500,True,True,True,True,True
26531182,PGAL8A_00008800,True,True,True,True,True
26531182,PCHAS_0408500,True,True,True,True,True
26531182,PBANKA_0407600,True,True,True,True,True
26531182,PF3D7_0309500,True,True,True,True,True
26531182,PRCDC_0308800,True,True,True,True,True
26531182,PY17X_0410100,True,True,True,True,True
26531182,PKNH_0833200,True,True,True,True,True
26531182,PRELSG_0826200,True,True,True,True,True
26531182,PVP01_0830700,True,True,True,True,True
26565797,PGAL8A_00040000,True,True,True,True,True
26565797,PKNH_1014800,True,True,True,True,True
26565797,PBANKA_1233200,True,True,True,True,True
26565797,PF3D7_0518400,True,True,True,True,True
26565797,PY17X_1236600,True,True,True,True,True
26565797,PRCDC_0517500,True,True,True,True,True
26565797,PRELSG_1013400,True,True,True,True,True
26565797,PVP01_1015500,True,True,True,True,True
26565797,PCHAS_1233800,True,True,True,True,True
26577093,NCU02182,True,True,True,True,True
26577093,NCU01991,True,True,True,True,True
26577093,NCU07735,True,True,True,True,True
26639022,PRCDC_0526300,True,True,True,True,True
26639022,PY17X_1245200,True,True,True,True,True
26639022,PCHAS_1242400,True,True,True,True,True
26639022,PF3D7_1011700,True,True,True,True,True
26639022,PBANKA_1242000,True,True,True,True,True
26639022,PKNH_1005500,True,True,True,True,True
26639022,PVP01_1006600,True,True,True,True,True
26639022,PRELSG_1004600,True,True,True,True,True
26639022,PGAL8A_00074500,True,True,True,True,True
26639022,PF3D7_1414000,True,True,True,True,True
26639022,PF3D7_0527200,True,True,True,True,True
26639022,PF3D7_1113400,True,True,True,True,True
26735921,PF3D7_1464600,True,True,True,True,True
26735921,PBANKA_1328000,True,True,True,True,True
26735921,PCHAS_1332600,True,True,True,True,True
26735921,PRELSG_1216200,True,True,True,True,True
26735921,PY17X_1332700,True,True,True,True,True
26735921,PVP01_1242200,True,True,True,True,True
26735921,PRCDC_1463800,True,True,True,True,True
26735921,PKNH_1216900,True,True,True,True,True
26735921,PGAL8A_00224000,True,True,True,True,True
26763910,PRCDC_0610300,True,True,True,True,True
26763910,PY17X_0111500,True,True,True,True,True
26763910,PCHAS_0110500,True,True,True,True,True
26763910,PF3D7_0611600,True,True,True,True,True
26763910,PocGH01_11045300,True,True,True,True,True
26763910,PBANKA_0109900,True,True,True,True,True
26763910,PRELSG_1136700,True,True,True,True,True
26763910,PVP01_1137600,True,True,True,True,True
26763910,PmUG01_11051500,True,True,True,True,True
26763910,PGAL8A_00140100,True,True,True,True,True
26763910,PKNH_1138500,True,True,True,True,True
26786069,PCHAS_1440600,True,True,True,True,True
26786069,PocGH01_14049400,True,True,True,True,True
26786069,PKNH_1442900,True,True,True,True,True
26786069,PRCDC_1223000,True,True,True,True,True
26786069,PGAL8A_00124800,True,True,True,True,True
26786069,PmUG01_14058000,True,True,True,True,True
26786069,PRELSG_1439300,True,True,True,True,True
26786069,PY17X_1441100,True,True,True,True,True
26786069,PBANKA_1438600,True,True,True,True,True
26786069,PF3D7_1223700,True,True,True,True,True
26786069,PVP01_1441900,True,True,True,True,True
26791088,PCHAS_1233600,True,True,True,True,True
26791088,PF3D7_1303400,True,True,True,True,True
26791088,PGAL8A_00039800,True,True,True,True,True
26791088,PY17X_1403500,True,True,True,True,True
26791088,PRCDC_1302400,True,True,True,True,True
26791088,PGAL8A_00499400,True,True,True,True,True
26791088,PBANKA_1233000,True,True,True,True,True
26791088,PVP01_1015700,True,True,True,True,True
26791088,PVP01_1404300,True,True,True,True,True
26791088,PBANKA_1401900,True,True,True,True,True
26791088,PF3D7_0518200,True,True,True,True,True
26791088,PKNH_1015000,True,True,True,True,True
26791088,PKNH_1403600,True,True,True,True,True
26791088,PRCDC_0517300,True,True,True,True,True
26791088,PRELSG_1013600,True,True,True,True,True
26791088,PY17X_1236400,True,True,True,True,True
26791088,PRELSG_1401100,True,True,True,True,True
26791088,PCHAS_1403800,True,True,True,True,True
26796412,PGAL8A_00293700,True,True,True,True,True
26796412,PVP01_1327100,True,True,True,True,True
26796412,PVP01_1425000,True,True,True,True,True
26796412,PRELSG_1240200,True,True,True,True,True
26796412,PY17X_0209800,True,True,True,True,True
26796412,PKNH_0918000,True,True,True,True,True
26796412,PBANKA_0939000,True,True,True,True,True
26796412,PF3D7_0914700,True,True,True,True,True
26796412,PRELSG_1401900,True,True,True,True,True
26796412,PF3D7_1440800,True,True,True,True,True
26796412,PY17X_1308500,True,True,True,True,True
26796412,PVP01_0920900,True,True,True,True,True
26796412,PF3D7_0715900,True,True,True,True,True
26796412,PRCDC_1440100,True,True,True,True,True
26796412,PRCDC_1118700,True,True,True,True,True
26796412,PCHAS_0927800,True,True,True,True,True
26796412,PRELSG_1329100,True,True,True,True,True
26796412,PKNH_1424900,True,True,True,True,True
26796412,PBANKA_0107700,True,True,True,True,True
26796412,PY17X_1404300,True,True,True,True,True
26796412,PVP01_0930500,True,True,True,True,True
26796412,PRCDC_1421200,True,True,True,True,True
26796412,PCHAS_0108300,True,True,True,True,True
26796412,PBANKA_1021500,True,True,True,True,True
26796412,PVP01_1405100,True,True,True,True,True
26796412,PF3D7_1304200,True,True,True,True,True
26796412,PF3D7_1107900,True,True,True,True,True
26796412,PBANKA_1402700,True,True,True,True,True
26796412,PKNH_0905500,True,True,True,True,True
26796412,PBANKA_1422200,True,True,True,True,True
26796412,PF3D7_1129900,True,True,True,True,True
26796412,PCHAS_1424000,True,True,True,True,True
26796412,PocGH01_11047500,True,True,True,True,True
26796412,PVP01_0713100,True,True,True,True,True
26796412,PRELSG_0905100,True,True,True,True,True
26796412,PKNH_0208800,True,True,True,True,True
26796412,PGAL8A_00335200,True,True,True,True,True
26796412,PKNH_1404400,True,True,True,True,True
26796412,PmUG01_12076200,True,True,True,True,True
26796412,PVP01_1139800,True,True,True,True,True
26796412,PBANKA_0918300,True,True,True,True,True
26796412,PF3D7_0104700,True,True,True,True,True
26796412,PY17X_0929900,True,True,True,True,True
26796412,PY17X_0920000,True,True,True,True,True
26796412,PBANKA_0927900,True,True,True,True,True
26796412,PF3D7_1421900,True,True,True,True,True
26796412,PGAL8A_00137700,True,True,True,True,True
26796412,PCHAS_1022300,True,True,True,True,True
26796412,PF3D7_1120300,True,True,True,True,True
26796412,PGAL8A_00346900,True,True,True,True,True
26796412,PKNH_1241500,True,True,True,True,True
26796412,PVP01_1266200,True,True,True,True,True
26796412,PRCDC_1106400,True,True,True,True,True
26796412,PY17X_1424200,True,True,True,True,True
26796412,PRCDC_0713200,True,True,True,True,True
26796412,PGAL8A_00500200,True,True,True,True,True
26796412,PKNH_0927800,True,True,True,True,True
26796412,PRCDC_0912700,True,True,True,True,True
26796412,PocGH01_12074000,True,True,True,True,True
26796412,PKNH_0712600,True,True,True,True,True
26796412,PVP01_0210000,True,True,True,True,True
26796412,PY17X_0109300,True,True,True,True,True
26796412,PCHAS_0816000,True,True,True,True,True
26796412,PCHAS_0206800,True,True,True,True,True
26796412,PCHAS_1404600,True,True,True,True,True
26796412,PVP01_0908700,True,True,True,True,True
26796412,PKNH_1336100,True,True,True,True,True
26796412,PBANKA_0208400,True,True,True,True,True
26796412,PBANKA_0815700,True,True,True,True,True
26796412,PBANKA_1304700,True,True,True,True,True
26796412,PRELSG_1139100,True,True,True,True,True
26796412,PRCDC_1303200,True,True,True,True,True
26796412,PKNH_1141100,True,True,True,True,True
26796412,PRCDC_0607800,True,True,True,True,True
26796412,PRCDC_1128300,True,True,True,True,True
26796412,PCHAS_0905300,True,True,True,True,True
26796412,PRELSG_0917100,True,True,True,True,True
26796412,PY17X_1023400,True,True,True,True,True
26796412,PY17X_0819000,True,True,True,True,True
26796412,PCHAS_0916400,True,True,True,True,True
26796412,PGAL8A_00200000,True,True,True,True,True
26796412,PCHAS_1307900,True,True,True,True,True
26796412,PY17X_0941500,True,True,True,True,True
26796412,PRCDC_0102600,True,True,True,True,True
26833682,TGME49_210280,True,True,True,True,True
26833682,TGME49_203010,True,True,True,True,True
26833682,TGME49_318770,True,True,True,True,True
26840427,PF3D7_1205200,True,True,True,True,True
26840427,TGME49_289910,True,True,True,True,True
26840427,TGME49_246110,True,True,True,True,True
26840427,TGME49_271960,True,True,True,True,True
26840427,TGME49_223870,True,True,True,True,True
26902486,PRCDC_1113700,True,True,True,True,True
26902486,PBANKA_0932500,True,True,True,True,True
26902486,PY17X_0934500,True,True,True,True,True
26902486,PocGH01_09021400,True,True,True,True,True
26902486,PCHAS_0911800,True,True,True,True,True
26902486,PRELSG_0912200,True,True,True,True,True
26902486,PVP01_0915900,True,True,True,True,True
26902486,PmUG01_09024500,True,True,True,True,True
26902486,PKNH_0912700,True,True,True,True,True
26902486,PGAL8A_00342000,True,True,True,True,True
26902486,PF3D7_1115200,True,True,True,True,True
26950937,TGME49_283540,True,True,True,True,True
26950937,TGME49_218240,True,True,True,True,True
26950937,TGME49_230350,True,True,True,True,True
27015086,PCHAS_1223800,True,True,True,True,True
27015086,PKNH_0111400,True,True,True,True,True
27015086,PocGH01_01020700,True,True,True,True,True
27015086,PRELSG_0110600,True,True,True,True,True
27015086,PBANKA_1223200,True,True,True,True,True
27015086,PmUG01_01024500,True,True,True,True,True
27015086,PVP01_0113000,True,True,True,True,True
27015086,PGAL8A_00052700,True,True,True,True,True
27015086,PF3D7_0807400,True,True,True,True,True
27015086,PRCDC_0807000,True,True,True,True,True
27015086,PY17X_1226400,True,True,True,True,True
27022937,PBANKA_1229000,True,True,True,True,True
27022937,PF3D7_0532300,True,True,True,True,True
27022937,PBANKA_1145400,True,True,True,True,True
27038925,PmUG01_07015700,True,True,True,True,True
27038925,PF3D7_0904200,True,True,True,True,True
27038925,PBANKA_0417200,True,True,True,True,True
27038925,PGAL8A_00416700,True,True,True,True,True
27038925,PKNH_0701900,True,True,True,True,True
27038925,PY17X_0420000,True,True,True,True,True
27038925,PCHAS_0418100,True,True,True,True,True
27038925,PocGH01_07011600,True,True,True,True,True
27038925,PRCDC_0902300,True,True,True,True,True
27038925,PRELSG_0701400,True,True,True,True,True
27038925,PVP01_0702600,True,True,True,True,True
27048799,Afu3g07900,True,True,True,True,True
27048799,Afu3g07890,True,True,True,True,True
27048799,Afu3g07860,True,True,True,True,True
27048799,Afu3g07870,True,True,True,True,True
27053680,PCHAS_1222850,True,True,True,True,True
27053680,PVP01_0111950,True,True,True,True,True
27053680,PBANKA_1222200,True,True,True,True,True
27053680,PRCDC_0808050,True,True,True,True,True
27053680,PY17X_1225400,True,True,True,True,True
27053680,PKNH_0110250,True,True,True,True,True
27053680,PF3D7_0808450,True,True,True,True,True
27121004,PKNH_0715000,True,True,True,True,True
27121004,PRCDC_0915000,True,True,True,True,True
27121004,PVP01_0715400,True,True,True,True,True
27121004,PY17X_0821300,True,True,True,True,True
27121004,PF3D7_0917000,True,True,True,True,True
27121004,PBANKA_0818000,True,True,True,True,True
27121004,PCHAS_0818300,True,True,True,True,True
27151551,PKNH_0201600,True,True,True,True,True
27151551,PY17X_0203200,True,True,True,True,True
27151551,PCHAS_0200200,True,True,True,True,True
27151551,PGAL8A_00107700,True,True,True,True,True
27151551,PRELSG_0205300,True,True,True,True,True
27151551,PmUG01_02012100,True,True,True,True,True
27151551,PVP01_0203200,True,True,True,True,True
27151551,PBANKA_0201800,True,True,True,True,True
27151551,PocGH01_02010400,True,True,True,True,True
27151551,PRCDC_0109700,True,True,True,True,True
27151551,PF3D7_0112000,True,True,True,True,True
27199954,PBANKA_0940200,True,True,True,True,True
27199954,PKNH_0904300,True,True,True,True,True
27199954,PVP01_0907500,True,True,True,True,True
27199954,PocGH01_09013400,True,True,True,True,True
27199954,PY17X_0942700,True,True,True,True,True
27199954,PCHAS_0904100,True,True,True,True,True
27199954,PGAL8A_00334000,True,True,True,True,True
27199954,PRCDC_1105200,True,True,True,True,True
27199954,PF3D7_1106700,True,True,True,True,True
27199954,PmUG01_09016300,True,True,True,True,True
27199954,PRELSG_0903900,True,True,True,True,True
27199954,TGME49_257180,True,True,True,True,True
27199954,TGME49_261610,True,True,True,True,True
27225796,PY17X_1147700,True,True,True,True,True
27225796,PBANKA_1145900,True,True,True,True,True
27225796,PBANKA_1145800,True,True,True,True,True
27225796,PY17X_1102400,True,True,True,True,True
27225796,PCHAS_1145400,True,True,True,True,True
27225796,PY17X_1147600,True,True,True,True,True
27225796,PBANKA_1101300,True,True,True,True,True
27225796,PCHAS_1145300,True,True,True,True,True
27225796,PCHAS_1101000,True,True,True,True,True
27253881,PocGH01_13039500,True,True,True,True,True
27253881,PmUG01_13038600,True,True,True,True,True
27253881,PGAL8A_00292100,True,True,True,True,True
27253881,PVP01_1328600,True,True,True,True,True
27253881,PF3D7_1420300,True,True,True,True,True
27253881,PCHAS_1023700,True,True,True,True,True
27253881,PBANKA_1022900,True,True,True,True,True
27253881,PRCDC_1419600,True,True,True,True,True
27253881,PKNH_1337700,True,True,True,True,True
27253881,PY17X_1024800,True,True,True,True,True
27253881,PRELSG_1330700,True,True,True,True,True
27277538,PocGH01_14076200,True,True,True,True,True
27277538,PY17X_1467200,True,True,True,True,True
27277538,PCHAS_1355300,True,True,True,True,True
27277538,PF3D7_1336900,True,True,True,True,True
27277538,PVP01_1217800,True,True,True,True,True
27277538,PmUG01_14084900,True,True,True,True,True
27277538,PocGH01_12026100,True,True,True,True,True
27277538,PCHAS_1466900,True,True,True,True,True
27277538,PKNH_1471700,True,True,True,True,True
27277538,PVP01_1468800,True,True,True,True,True
27277538,PmUG01_12027900,True,True,True,True,True
27277538,PBANKA_1464700,True,True,True,True,True
27277538,PRCDC_1251100,True,True,True,True,True
27277538,PKNH_1264400,True,True,True,True,True
27277538,PBANKA_1350700,True,True,True,True,True
27277538,PRCDC_1335900,True,True,True,True,True
27277538,PY17X_1355800,True,True,True,True,True
27277538,PF3D7_1251700,True,True,True,True,True
27303695,PGAL8A_00437700,True,True,True,True,True
27303695,PmUG01_07036400,True,True,True,True,True
27303695,PF3D7_0924900,True,True,True,True,True
27303695,PRELSG_0722500,True,True,True,True,True
27303695,PVP01_0723400,True,True,True,True,True
27303695,PocGH01_07032300,True,True,True,True,True
27303695,PRCDC_0922900,True,True,True,True,True
27303695,PKNH_0722800,True,True,True,True,True
27303712,PBANKA_1432700,True,True,True,True,True
27303712,PY17X_1435100,True,True,True,True,True
27303712,PCHAS_1434700,True,True,True,True,True
27303712,PVP01_1435900,True,True,True,True,True
27303712,PRCDC_1216400,True,True,True,True,True
27303712,PKNH_1436700,True,True,True,True,True
27303712,PF3D7_1217100,True,True,True,True,True
27324377,PVP01_1105900,True,True,True,True,True
27324377,PRELSG_1104400,True,True,True,True,True
27324377,PY17X_1143300,True,True,True,True,True
27324377,PRCDC_1365000,True,True,True,True,True
27324377,PF3D7_1366100,True,True,True,True,True
27324377,PocGH01_11014500,True,True,True,True,True
27324377,PmUG01_11020100,True,True,True,True,True
27324377,PCHAS_1141400,True,True,True,True,True
27324377,TGME49_295450,True,True,True,True,True
27324377,PGAL8A_00172600,True,True,True,True,True
27324377,PKNH_1105200,True,True,True,True,True
27324377,PBANKA_1141900,True,True,True,True,True
27324409,PF3D7_1318200,True,True,True,True,True
27324409,PBANKA_1416700,True,True,True,True,True
27324409,PCHAS_1418500,True,True,True,True,True
27324409,PVP01_1419100,True,True,True,True,True
27324409,PRCDC_1317200,True,True,True,True,True
27324409,PRELSG_1416100,True,True,True,True,True
27324409,PmUG01_14034900,True,True,True,True,True
27324409,PKNH_1418900,True,True,True,True,True
27324409,PocGH01_14026300,True,True,True,True,True
27339728,PGAL8A_00512700,True,True,True,True,True
27339728,PVP01_1417300,True,True,True,True,True
27339728,PocGH01_14024500,True,True,True,True,True
27339728,PKNH_1417100,True,True,True,True,True
27339728,PCHAS_1416700,True,True,True,True,True
27339728,PRCDC_1315400,True,True,True,True,True
27339728,PRELSG_1414300,True,True,True,True,True
27339728,PF3D7_1316400,True,True,True,True,True
27339728,PBANKA_1414900,True,True,True,True,True
27339728,PY17X_1416600,True,True,True,True,True
27339728,PmUG01_14033100,True,True,True,True,True
27348424,PocGH01_10027700,True,True,True,True,True
27348424,PRELSG_1018200,True,True,True,True,True
27348424,PmUG01_10030800,True,True,True,True,True
27348424,PF3D7_0513800,True,True,True,True,True
27348424,PY17X_1114600,True,True,True,True,True
27348424,PRCDC_0001200,True,True,True,True,True
27348424,PGAL8A_00035300,True,True,True,True,True
27348424,PCHAS_1113100,True,True,True,True,True
27348424,PBANKA_1113500,True,True,True,True,True
27348424,PVP01_1020100,True,True,True,True,True
27348424,PKNH_1019300,True,True,True,True,True
27387533,PCHAS_0517000,True,True,True,True,True
27387533,PY17X_0518000,True,True,True,True,True
27387533,PBANKA_0516900,True,True,True,True,True
27484902,PBANKA_1026600,True,True,True,True,True
27484902,PRELSG_1335000,True,True,True,True,True
27484902,PRCDC_1415400,True,True,True,True,True
27484902,PVP01_1332800,True,True,True,True,True
27484902,PY17X_1029000,True,True,True,True,True
27484902,PF3D7_1416100,True,True,True,True,True
27484902,PKNH_1342000,True,True,True,True,True
27484902,PmUG01_13042300,True,True,True,True,True
27484902,PCHAS_1027400,True,True,True,True,True
27484902,PocGH01_13043700,True,True,True,True,True
27486190,TGME49_226380,True,True,True,True,True
27486190,TGME49_236890,True,True,True,True,True
27486190,TGME49_219810,True,True,True,True,True
27486190,TGME49_312420,True,True,True,True,True
27486190,TGME49_290700,True,True,True,True,True
27486190,TGME49_220240,True,True,True,True,True
27486190,TGME49_212300,True,True,True,True,True
27486190,TGME49_237880,True,True,True,True,True
27486190,TGME49_247440,True,True,True,True,True
27486190,TGME49_269690,True,True,True,True,True
27486190,TGME49_213067,True,True,True,True,True
27486190,TGME49_203290,True,True,True,True,True
27486190,TGME49_232000,True,True,True,True,True
27486190,TGME49_289380,True,True,True,True,True
27492357,PF3D7_0311600,True,True,True,True,True
27492357,PY17X_1227500,True,True,True,True,True
27492357,PF3D7_0919600,True,True,True,True,True
27492357,PCHAS_1224900,True,True,True,True,True
27492357,PKNH_0112500,True,True,True,True,True
27492357,PBANKA_1224300,True,True,True,True,True
27492357,PmUG01_01025600,True,True,True,True,True
27492357,PGAL8A_00108900,True,True,True,True,True
27492357,PVP01_0114100,True,True,True,True,True
27492357,PocGH01_01021800,True,True,True,True,True
27492357,PRCDC_0806000,True,True,True,True,True
27492357,PRELSG_0111700,True,True,True,True,True
27492357,PF3D7_0806400,True,True,True,True,True
27516964,PBANKA_1030000,True,True,True,True,True
27516964,PBANKA_0603200,True,True,True,True,True
27516964,PY17X_0605700,True,True,True,True,True
27516964,PCHAS_0605000,True,True,True,True,True
27555062,PKNH_1132500,True,True,True,True,True
27555062,PCHAS_1116600,True,True,True,True,True
27555062,PRCDC_0616300,True,True,True,True,True
27555062,PmUG01_11045700,True,True,True,True,True
27555062,PRELSG_1130500,True,True,True,True,True
27555062,PVP01_1131600,True,True,True,True,True
27555062,PGAL8A_00146300,True,True,True,True,True
27555062,PF3D7_0617900,True,True,True,True,True
27555062,PY17X_1118200,True,True,True,True,True
27577684,CNG03015,True,True,True,True,True
27577684,CNF01510,True,True,True,True,True
27577684,CNAG_05829,True,True,True,True,True
27577684,CNC02960,True,True,True,True,True
27577684,CNAG_03276,True,True,True,True,True
27594426,PCHAS_0514300,True,True,True,True,True
27594426,PGAL8A_00489500,True,True,True,True,True
27594426,PmUG01_10041400,True,True,True,True,True
27594426,TGME49_265790,True,True,True,True,True
27594426,PocGH01_06023200,True,True,True,True,True
27594426,PKNH_0614900,True,True,True,True,True
27594426,PF3D7_1030200,True,True,True,True,True
27594426,PRCDC_1029500,True,True,True,True,True
27594426,PRELSG_0613900,True,True,True,True,True
27594426,PVP01_0615300,True,True,True,True,True
27594426,PY17X_0515300,True,True,True,True,True
27604988,PmUG01_05040000,True,True,True,True,True
27604988,PGAL8A_00193600,True,True,True,True,True
27604988,PRELSG_0517900,True,True,True,True,True
27604988,PBANKA_0523800,True,True,True,True,True
27604988,PY17X_0525200,True,True,True,True,True
27604988,PocGH01_05033700,True,True,True,True,True
27604988,PCHAS_0524000,True,True,True,True,True
27644319,PmUG01_13022900,True,True,True,True,True
27644319,PY17X_1024500,True,True,True,True,True
27644319,PCHAS_0613100,True,True,True,True,True
27644319,PY17X_0613900,True,True,True,True,True
27644319,PBANKA_0611400,True,True,True,True,True
27644319,PBANKA_1022600,True,True,True,True,True
27644319,PVP01_1312100,True,True,True,True,True
27644319,PRELSG_1313600,True,True,True,True,True
27644319,PocGH01_13022900,True,True,True,True,True
27644319,PCHAS_1023400,True,True,True,True,True
27644319,PKNH_0424100,True,True,True,True,True
27644319,PGAL8A_00309000,True,True,True,True,True
27644319,PRCDC_1436700,True,True,True,True,True
27649508,Afu6g07980,True,True,True,True,True
27649508,Afu2g06140,True,True,True,True,True
27649508,Afu4g04720,True,True,True,True,True
27649508,Afu3g09670,True,True,True,True,True
27649508,Afu1g04950,True,True,True,True,True
27649508,Afu1g12960,True,True,True,True,True
27649508,Afu4g06530,True,True,True,True,True
27649508,Afu3g14150,True,True,True,True,True
27649508,Afu6g05150,True,True,True,True,True
27653778,PF3D7_1301700,True,True,True,True,True
27653778,PF3D7_0113900,True,True,True,True,True
27653778,PRCDC_0112100,True,True,True,True,True
27653778,PRCDC_1300600,True,True,True,True,True
27696623,TGME49_259630,True,True,True,True,True
27696623,TGME49_202930,True,True,True,True,True
27696623,TGME49_239800,True,True,True,True,True
27696623,TGME49_243200,True,True,True,True,True
27696623,TGME49_294340,True,True,True,True,True
27696623,TGME49_239400,True,True,True,True,True
27696623,TGME49_229640,True,True,True,True,True
27696623,TGME49_267620,True,True,True,True,True
27696623,TGME49_272520,True,True,True,True,True
27696623,PF3D7_0510300,True,True,True,True,True
27696623,TGME49_230850,True,True,True,True,True
27696623,TGME49_315750,True,True,True,True,True
27732628,PKNH_0623600,True,True,True,True,True
27732628,PKNH_1032400,True,True,True,True,True
27732628,PVP01_1033600,True,True,True,True,True
27809775,PF3D7_1408400,True,True,True,True,True
27809775,PY17X_1036500,True,True,True,True,True
27809775,PCHAS_1034900,True,True,True,True,True
27809775,PmUG01_13050100,True,True,True,True,True
27809775,PBANKA_1034100,True,True,True,True,True
27809775,PRCDC_1407700,True,True,True,True,True
27809775,PocGH01_13051500,True,True,True,True,True
27809775,PRELSG_1342800,True,True,True,True,True
27809775,PVP01_1340600,True,True,True,True,True
27809775,PKNH_1350000,True,True,True,True,True
27809775,PGAL8A_00279900,True,True,True,True,True
27888074,PBANKA_1204200,True,True,True,True,True
27888074,PRELSG_0803800,True,True,True,True,True
27888074,PBANKA_0214500,True,True,True,True,True
27888074,PVP01_0216100,True,True,True,True,True
27888074,PY17X_0215900,True,True,True,True,True
27888074,PY17X_1207400,True,True,True,True,True
27888074,PRCDC_1005400,True,True,True,True,True
27888074,PmUG01_02025000,True,True,True,True,True
27888074,PocGH01_08013900,True,True,True,True,True
27888074,PGAL8A_00382200,True,True,True,True,True
27888074,PF3D7_1006000,True,True,True,True,True
27888074,PKNH_0804800,True,True,True,True,True
27888074,TGME49_293470,True,True,True,True,True
27888074,PGAL8A_00094500,True,True,True,True,True
27888074,PmUG01_08021800,True,True,True,True,True
27888074,PocGH01_02023300,True,True,True,True,True
27888074,PKNH_0215300,True,True,True,True,True
27888074,PCHAS_0212900,True,True,True,True,True
27888074,PF3D7_0730400,True,True,True,True,True
27888074,PRCDC_0727200,True,True,True,True,True
27888074,PVP01_0805700,True,True,True,True,True
27888074,PRELSG_0218800,True,True,True,True,True
27888074,PCHAS_1204900,True,True,True,True,True
27982038,PKNH_1242800,True,True,True,True,True
27982038,PGAL8A_00198700,True,True,True,True,True
27982038,PRELSG_0943900,True,True,True,True,True
27982038,PmUG01_12077500,True,True,True,True,True
27982038,PKNH_0944400,True,True,True,True,True
27982038,PocGH01_09052600,True,True,True,True,True
27982038,PF3D7_1146600,True,True,True,True,True
27982038,PGAL8A_00374000,True,True,True,True,True
27982038,PBANKA_1303400,True,True,True,True,True
27982038,PocGH01_12075300,True,True,True,True,True
27982038,PRELSG_1241500,True,True,True,True,True
27982038,PCHAS_0703800,True,True,True,True,True
27982038,PY17X_0903900,True,True,True,True,True
27982038,PY17X_1307200,True,True,True,True,True
27982038,PRCDC_1144900,True,True,True,True,True
27982038,PBANKA_0902500,True,True,True,True,True
27982038,PVP01_0947200,True,True,True,True,True
27982038,PRCDC_1438800,True,True,True,True,True
27982038,PCHAS_1306600,True,True,True,True,True
27982038,PVP01_1267500,True,True,True,True,True
27982038,PF3D7_1439500,True,True,True,True,True
27982038,PmUG01_09055500,True,True,True,True,True
28057055,PCHAS_1118700,True,True,True,True,True
28057055,PKNH_1130900,True,True,True,True,True
28057055,PRCDC_0618400,True,True,True,True,True
28057055,PVP01_1129500,True,True,True,True,True
28057055,PGAL8A_00148400,True,True,True,True,True
28057055,PRELSG_1128400,True,True,True,True,True
